store_id,day,start_time_local,end_time_local
1859052338745323047,6,00:00:00,00:45:00
3283492708296652331,6,00:00:00,00:45:00
1492199578433950281,0,00:00:00,00:45:00
3792652010279464282,0,00:00:00,00:45:00
3792652010279464282,5,00:00:00,00:45:00
3792652010279464282,6,00:00:00,00:45:00
8031092537896982888,6,00:00:00,00:45:00
8031092537896982888,5,00:00:00,00:45:00
2419655978112826219,0,00:00:00,00:45:00
3355650025131059565,0,00:00:00,00:45:00
3355650025131059565,5,00:00:00,00:45:00
3355650025131059565,6,00:00:00,00:45:00
4968504886829537647,6,00:00:00,00:45:00
4614819751915683452,6,00:00:00,00:45:00
7186159957839323524,5,00:00:00,00:45:00
7186159957839323524,0,00:00:00,00:45:00
7186159957839323524,6,00:00:00,00:45:00
3251556331754616708,6,00:00:00,00:45:00
9031140487121844870,0,00:00:00,00:45:00
8256799634990475148,0,00:00:00,00:45:00
4826182336209960078,6,00:00:00,00:45:00
6393855138573945748,0,00:00:00,00:45:00
6393855138573945748,6,00:00:00,00:45:00
6393855138573945748,5,00:00:00,00:45:00
2429898146291919515,5,00:00:00,00:45:00
2429898146291919515,6,00:00:00,00:45:00
2429898146291919515,0,00:00:00,00:45:00
60533681262958240,0,00:00:00,00:45:00
2273259091274136488,0,00:00:00,00:45:00
4296652548172125609,0,00:00:00,00:45:00
6243851406198325678,5,00:00:00,00:45:00
6243851406198325678,6,00:00:00,00:45:00
6243851406198325678,0,00:00:00,00:45:00
992372270331989684,6,00:00:00,00:45:00
608367747035643343,0,00:00:00,00:45:00
608367747035643343,5,00:00:00,00:45:00
608367747035643343,6,00:00:00,00:45:00
6507459363858511573,0,00:00:00,00:45:00
6013612312650780121,0,00:00:00,00:45:00
5779394632358061273,6,00:00:00,00:45:00
4965925836727279853,0,00:00:00,00:45:00
2571476781076473087,6,00:00:00,00:45:00
2571476781076473087,5,00:00:00,00:45:00
2571476781076473087,0,00:00:00,00:45:00
1979887952411475817,6,00:00:00,00:49:00
1979887952411475817,5,00:00:00,00:49:00
1979887952411475817,0,00:00:00,00:49:00
1979887952411475817,1,00:00:00,00:49:00
1979887952411475817,4,00:00:00,00:49:00
1979887952411475817,3,00:00:00,00:49:00
1979887952411475817,2,00:00:00,00:49:00
5101815920233266877,2,00:00:00,00:49:00
5101815920233266877,6,00:00:00,00:49:00
5101815920233266877,4,00:00:00,00:49:00
5101815920233266877,0,00:00:00,00:49:00
5101815920233266877,3,00:00:00,00:49:00
5101815920233266877,1,00:00:00,00:49:00
5101815920233266877,5,00:00:00,00:49:00
3107942065041116633,4,00:00:00,00:49:00
3107942065041116633,5,00:00:00,00:49:00
3107942065041116633,3,00:00:00,00:49:00
3107942065041116633,6,00:00:00,00:49:00
3107942065041116633,2,00:00:00,00:49:00
3107942065041116633,1,00:00:00,00:49:00
3107942065041116633,0,00:00:00,00:49:00
3188318734323379036,5,00:00:00,00:50:00
3188318734323379036,6,00:00:00,00:50:00
2423943992167867605,6,00:00:00,00:50:00
2423943992167867605,5,00:00:00,00:50:00
1743799994211835904,1,00:00:00,01:00:00
1743799994211835904,2,00:00:00,01:00:00
1743799994211835904,6,00:00:00,01:00:00
1743799994211835904,3,00:00:00,01:00:00
1743799994211835904,4,00:00:00,01:00:00
1743799994211835904,5,00:00:00,01:00:00
1743799994211835904,0,00:00:00,01:00:00
2990437138119767040,2,00:00:00,01:00:00
2990437138119767040,3,00:00:00,01:00:00
2990437138119767040,4,00:00:00,01:00:00
2990437138119767040,6,00:00:00,01:00:00
2990437138119767040,0,00:00:00,01:00:00
2990437138119767040,5,00:00:00,01:00:00
2990437138119767040,1,00:00:00,01:00:00
4271904243602082304,6,00:00:00,01:00:00
4271904243602082304,5,00:00:00,01:00:00
2798686191638942721,3,00:00:00,01:00:00
2798686191638942721,2,00:00:00,01:00:00
2798686191638942721,1,00:00:00,01:00:00
2798686191638942721,5,00:00:00,01:00:00
2798686191638942721,0,00:00:00,01:00:00
2798686191638942721,6,00:00:00,01:00:00
2798686191638942721,4,00:00:00,01:00:00
5274613374807007745,3,00:00:00,01:00:00
5274613374807007745,2,00:00:00,01:00:00
5274613374807007745,0,00:00:00,01:00:00
5274613374807007745,4,00:00:00,01:00:00
5274613374807007745,1,00:00:00,01:00:00
3596772024779781377,6,00:00:00,01:00:00
3596772024779781377,2,00:00:00,01:00:00
3596772024779781377,0,00:00:00,01:00:00
3596772024779781377,4,00:00:00,01:00:00
3596772024779781377,3,00:00:00,01:00:00
3596772024779781377,5,00:00:00,01:00:00
3596772024779781377,1,00:00:00,01:00:00
5059963425429966338,2,00:00:00,01:00:00
5059963425429966338,3,00:00:00,01:00:00
5059963425429966338,0,00:00:00,01:00:00
5059963425429966338,4,00:00:00,01:00:00
5059963425429966338,5,00:00:00,01:00:00
5059963425429966338,6,00:00:00,01:00:00
5059963425429966338,1,00:00:00,01:00:00
1730838565275302147,6,00:00:00,01:00:00
8039330635607538692,5,00:00:00,01:00:00
8039330635607538692,6,00:00:00,01:00:00
5138642474732735493,5,00:00:00,01:00:00
5138642474732735493,2,00:00:00,01:00:00
5138642474732735493,1,00:00:00,01:00:00
5138642474732735493,4,00:00:00,01:00:00
5138642474732735493,3,00:00:00,01:00:00
5138642474732735493,6,00:00:00,01:00:00
3417906776067732997,6,00:00:00,01:00:00
3417906776067732997,3,00:00:00,01:00:00
3417906776067732997,2,00:00:00,01:00:00
3417906776067732997,0,00:00:00,01:00:00
3417906776067732997,5,00:00:00,01:00:00
3417906776067732997,4,00:00:00,01:00:00
3417906776067732997,1,00:00:00,01:00:00
1301152589759749638,4,00:00:00,01:00:00
1214336484911481863,0,00:00:00,01:00:00
1214336484911481863,5,00:00:00,01:00:00
1214336484911481863,2,00:00:00,01:00:00
1214336484911481863,1,00:00:00,01:00:00
1214336484911481863,6,00:00:00,01:00:00
1214336484911481863,4,00:00:00,01:00:00
1214336484911481863,3,00:00:00,01:00:00
2805711609029712647,5,00:00:00,01:00:00
2805711609029712647,6,00:00:00,01:00:00
3097388019079717384,6,00:00:00,01:00:00
3248296789483413769,3,00:00:00,01:00:00
3248296789483413769,4,00:00:00,01:00:00
3248296789483413769,1,00:00:00,01:00:00
3248296789483413769,5,00:00:00,01:00:00
3248296789483413769,6,00:00:00,01:00:00
3248296789483413769,2,00:00:00,01:00:00
3248296789483413769,0,00:00:00,01:00:00
646862635677872649,3,00:00:00,01:00:00
646862635677872649,1,00:00:00,01:00:00
646862635677872649,4,00:00:00,01:00:00
646862635677872649,6,00:00:00,01:00:00
646862635677872649,2,00:00:00,01:00:00
646862635677872649,5,00:00:00,01:00:00
646862635677872649,0,00:00:00,01:00:00
5878754251461408777,6,00:00:00,01:00:00
5878754251461408777,4,00:00:00,01:00:00
5878754251461408777,5,00:00:00,01:00:00
8270278419228708361,2,00:00:00,01:00:00
8270278419228708361,3,00:00:00,01:00:00
8270278419228708361,4,00:00:00,01:00:00
8270278419228708361,6,00:00:00,01:00:00
8270278419228708361,5,00:00:00,01:00:00
8270278419228708361,1,00:00:00,01:00:00
8270278419228708361,0,00:00:00,01:00:00
971075299084784137,6,00:00:00,01:00:00
971075299084784137,5,00:00:00,01:00:00
4454215245716725514,4,00:00:00,01:00:00
4454215245716725514,5,00:00:00,01:00:00
4454215245716725514,6,00:00:00,01:00:00
6268424579834198282,6,00:00:00,01:00:00
6268424579834198282,5,00:00:00,01:00:00
7658789080969587723,0,00:00:00,01:00:00
7658789080969587723,3,00:00:00,01:00:00
7658789080969587723,1,00:00:00,01:00:00
7658789080969587723,2,00:00:00,01:00:00
7658789080969587723,4,00:00:00,01:00:00
7658789080969587723,5,00:00:00,01:00:00
7658789080969587723,6,00:00:00,01:00:00
4336282380827325195,5,00:00:00,01:00:00
4336282380827325195,6,00:00:00,01:00:00
4146843663493327884,6,00:00:00,01:00:00
4146843663493327884,3,00:00:00,01:00:00
4146843663493327884,2,00:00:00,01:00:00
4146843663493327884,4,00:00:00,01:00:00
4146843663493327884,0,00:00:00,01:00:00
4146843663493327884,5,00:00:00,01:00:00
5386411629588170764,5,00:00:00,01:00:00
5386411629588170764,6,00:00:00,01:00:00
2979399194637860877,3,00:00:00,01:00:00
2979399194637860877,2,00:00:00,01:00:00
2979399194637860877,1,00:00:00,01:00:00
2979399194637860877,0,00:00:00,01:00:00
2979399194637860877,6,00:00:00,01:00:00
2979399194637860877,4,00:00:00,01:00:00
2979399194637860877,5,00:00:00,01:00:00
3848098352468902925,4,00:00:00,01:00:00
7012029357698713102,5,00:00:00,01:00:00
7012029357698713102,4,00:00:00,01:00:00
7012029357698713102,6,00:00:00,01:00:00
7012029357698713102,2,00:00:00,01:00:00
7012029357698713102,1,00:00:00,01:00:00
7012029357698713102,3,00:00:00,01:00:00
5987237041268397838,3,00:00:00,01:00:00
5987237041268397838,4,00:00:00,01:00:00
5987237041268397838,1,00:00:00,01:00:00
5987237041268397838,0,00:00:00,01:00:00
5987237041268397838,2,00:00:00,01:00:00
5987237041268397838,5,00:00:00,01:00:00
5987237041268397838,6,00:00:00,01:00:00
5621367600401473806,5,00:00:00,01:00:00
5621367600401473806,6,00:00:00,01:00:00
1617831976401113615,3,00:00:00,01:00:00
1617831976401113615,5,00:00:00,01:00:00
1617831976401113615,4,00:00:00,01:00:00
1617831976401113615,1,00:00:00,01:00:00
1617831976401113615,2,00:00:00,01:00:00
1617831976401113615,6,00:00:00,01:00:00
1617831976401113615,0,00:00:00,01:00:00
3827100672599422991,4,00:00:00,01:00:00
3827100672599422991,6,00:00:00,01:00:00
3827100672599422991,2,00:00:00,01:00:00
3827100672599422991,1,00:00:00,01:00:00
3827100672599422991,3,00:00:00,01:00:00
3827100672599422991,5,00:00:00,01:00:00
8525520622258069007,5,00:00:00,01:00:00
8525520622258069007,6,00:00:00,01:00:00
8473273091654403087,4,00:00:00,01:00:00
8473273091654403087,3,00:00:00,01:00:00
8473273091654403087,2,00:00:00,01:00:00
8473273091654403087,6,00:00:00,01:00:00
8473273091654403087,5,00:00:00,01:00:00
8473273091654403087,0,00:00:00,01:00:00
8473273091654403087,1,00:00:00,01:00:00
6238837396367935249,0,00:00:00,01:00:00
1099483602963486225,6,00:00:00,01:00:00
1099483602963486225,2,00:00:00,01:00:00
1099483602963486225,1,00:00:00,01:00:00
1099483602963486225,5,00:00:00,01:00:00
1099483602963486225,0,00:00:00,01:00:00
1099483602963486225,4,00:00:00,01:00:00
1099483602963486225,3,00:00:00,01:00:00
2162527635477153553,5,00:00:00,01:00:00
2162527635477153553,6,00:00:00,01:00:00
5336885084127758098,1,00:00:00,01:00:00
5336885084127758098,0,00:00:00,01:00:00
5336885084127758098,3,00:00:00,01:00:00
5336885084127758098,5,00:00:00,01:00:00
5336885084127758098,4,00:00:00,01:00:00
5336885084127758098,6,00:00:00,01:00:00
5336885084127758098,2,00:00:00,01:00:00
5039062922884302610,6,00:00:00,01:00:00
5039062922884302610,4,00:00:00,01:00:00
5039062922884302610,5,00:00:00,01:00:00
9078315981465545234,6,00:00:00,01:00:00
9078315981465545234,2,00:00:00,01:00:00
9078315981465545234,1,00:00:00,01:00:00
9078315981465545234,4,00:00:00,01:00:00
9078315981465545234,3,00:00:00,01:00:00
9078315981465545234,5,00:00:00,01:00:00
9078315981465545234,0,00:00:00,01:00:00
7684223852601174802,6,00:00:00,01:00:00
2427855621110659347,3,00:00:00,01:00:00
2427855621110659347,6,00:00:00,01:00:00
2427855621110659347,0,00:00:00,01:00:00
2427855621110659347,4,00:00:00,01:00:00
2427855621110659347,5,00:00:00,01:00:00
2427855621110659347,1,00:00:00,01:00:00
2427855621110659347,2,00:00:00,01:00:00
3041107079468828436,0,00:00:00,01:00:00
903719669747985172,0,00:00:00,01:00:00
903719669747985172,1,00:00:00,01:00:00
903719669747985172,5,00:00:00,01:00:00
903719669747985172,4,00:00:00,01:00:00
903719669747985172,6,00:00:00,01:00:00
903719669747985172,3,00:00:00,01:00:00
903719669747985172,2,00:00:00,01:00:00
998878854319706901,3,00:00:00,01:00:00
998878854319706901,2,00:00:00,01:00:00
998878854319706901,1,00:00:00,01:00:00
998878854319706901,6,00:00:00,01:00:00
998878854319706901,0,00:00:00,01:00:00
998878854319706901,4,00:00:00,01:00:00
998878854319706901,5,00:00:00,01:00:00
2256909378027986965,5,00:00:00,01:00:00
2256909378027986965,1,00:00:00,01:00:00
2256909378027986965,6,00:00:00,01:00:00
2256909378027986965,0,00:00:00,01:00:00
2256909378027986965,4,00:00:00,01:00:00
2256909378027986965,3,00:00:00,01:00:00
2256909378027986965,2,00:00:00,01:00:00
3052772532209071893,3,00:00:00,01:00:00
3052772532209071893,0,00:00:00,01:00:00
3052772532209071893,1,00:00:00,01:00:00
3052772532209071893,2,00:00:00,01:00:00
3052772532209071893,4,00:00:00,01:00:00
8597083727589030421,5,00:00:00,01:00:00
8597083727589030421,6,00:00:00,01:00:00
2818253147773594389,0,00:00:00,01:00:00
2818253147773594389,5,00:00:00,01:00:00
2818253147773594389,1,00:00:00,01:00:00
2818253147773594389,4,00:00:00,01:00:00
2818253147773594389,6,00:00:00,01:00:00
2818253147773594389,2,00:00:00,01:00:00
2818253147773594389,3,00:00:00,01:00:00
2413477247077499670,0,00:00:00,01:00:00
7051608002991049752,6,00:00:00,01:00:00
7051608002991049752,5,00:00:00,01:00:00
5099759136199917336,6,00:00:00,01:00:00
7633697021858808601,0,00:00:00,01:00:00
5000546069127440921,6,00:00:00,01:00:00
5000546069127440921,5,00:00:00,01:00:00
7160247868615474458,5,00:00:00,01:00:00
7160247868615474458,6,00:00:00,01:00:00
4594385321030184218,6,00:00:00,01:00:00
4594385321030184218,4,00:00:00,01:00:00
4594385321030184218,2,00:00:00,01:00:00
4594385321030184218,3,00:00:00,01:00:00
4594385321030184218,0,00:00:00,01:00:00
4594385321030184218,5,00:00:00,01:00:00
4594385321030184218,1,00:00:00,01:00:00
1996431885715511835,6,00:00:00,01:00:00
709725701624347931,6,00:00:00,01:00:00
709725701624347931,5,00:00:00,01:00:00
709725701624347931,3,00:00:00,01:00:00
709725701624347931,0,00:00:00,01:00:00
709725701624347931,2,00:00:00,01:00:00
709725701624347931,4,00:00:00,01:00:00
1555344018558050844,0,00:00:00,01:00:00
1555344018558050844,4,00:00:00,01:00:00
1555344018558050844,6,00:00:00,01:00:00
1555344018558050844,2,00:00:00,01:00:00
1555344018558050844,1,00:00:00,01:00:00
1555344018558050844,5,00:00:00,01:00:00
1555344018558050844,3,00:00:00,01:00:00
8086468409003045148,5,00:00:00,01:00:00
8086468409003045148,6,00:00:00,01:00:00
6588419047189873436,4,00:00:00,01:00:00
6588419047189873436,3,00:00:00,01:00:00
6588419047189873436,2,00:00:00,01:00:00
6588419047189873436,6,00:00:00,01:00:00
6588419047189873436,1,00:00:00,01:00:00
6588419047189873436,5,00:00:00,01:00:00
6588419047189873436,0,00:00:00,01:00:00
6793799627649814812,6,00:00:00,01:00:00
6793799627649814812,0,00:00:00,01:00:00
6793799627649814812,3,00:00:00,01:00:00
6793799627649814812,4,00:00:00,01:00:00
6793799627649814812,1,00:00:00,01:00:00
6793799627649814812,2,00:00:00,01:00:00
6793799627649814812,5,00:00:00,01:00:00
3062125155748787228,6,00:00:00,01:00:00
3062125155748787228,5,00:00:00,01:00:00
2026094295649558813,3,00:00:00,01:00:00
2026094295649558813,0,00:00:00,01:00:00
2026094295649558813,1,00:00:00,01:00:00
2026094295649558813,4,00:00:00,01:00:00
2026094295649558813,2,00:00:00,01:00:00
2026094295649558813,6,00:00:00,01:00:00
2026094295649558813,5,00:00:00,01:00:00
532194636927399453,5,00:00:00,01:00:00
532194636927399453,2,00:00:00,01:00:00
532194636927399453,6,00:00:00,01:00:00
532194636927399453,4,00:00:00,01:00:00
532194636927399453,3,00:00:00,01:00:00
532194636927399453,1,00:00:00,01:00:00
3762733993058343454,5,00:00:00,01:00:00
3762733993058343454,6,00:00:00,01:00:00
1053878807136352286,6,00:00:00,01:00:00
9081565435713941534,0,00:00:00,01:00:00
9081565435713941534,2,00:00:00,01:00:00
9081565435713941534,4,00:00:00,01:00:00
9081565435713941534,5,00:00:00,01:00:00
9081565435713941534,3,00:00:00,01:00:00
9081565435713941534,1,00:00:00,01:00:00
9081565435713941534,6,00:00:00,01:00:00
8322632378735264032,6,00:00:00,01:00:00
8322632378735264032,5,00:00:00,01:00:00
7106425203085172000,3,00:00:00,01:00:00
7106425203085172000,6,00:00:00,01:00:00
7106425203085172000,5,00:00:00,01:00:00
7106425203085172000,4,00:00:00,01:00:00
7106425203085172000,1,00:00:00,01:00:00
7106425203085172000,2,00:00:00,01:00:00
7106425203085172000,0,00:00:00,01:00:00
7771306592093002784,5,00:00:00,01:00:00
7771306592093002784,6,00:00:00,01:00:00
7131208717092755489,5,00:00:00,01:00:00
7131208717092755489,6,00:00:00,01:00:00
7532429074809780514,5,00:00:00,01:00:00
7532429074809780514,6,00:00:00,01:00:00
7532429074809780514,2,00:00:00,01:00:00
7532429074809780514,4,00:00:00,01:00:00
7532429074809780514,1,00:00:00,01:00:00
7532429074809780514,3,00:00:00,01:00:00
1693775767424127266,5,00:00:00,01:00:00
1693775767424127266,6,00:00:00,01:00:00
761138229941294114,1,00:00:00,01:00:00
761138229941294114,4,00:00:00,01:00:00
761138229941294114,5,00:00:00,01:00:00
761138229941294114,3,00:00:00,01:00:00
761138229941294114,2,00:00:00,01:00:00
761138229941294114,6,00:00:00,01:00:00
2933858211456474402,4,00:00:00,01:00:00
2933858211456474402,6,00:00:00,01:00:00
2933858211456474402,3,00:00:00,01:00:00
2933858211456474402,1,00:00:00,01:00:00
2933858211456474402,5,00:00:00,01:00:00
2933858211456474402,2,00:00:00,01:00:00
1083847188438126371,6,00:00:00,01:00:00
1083847188438126371,5,00:00:00,01:00:00
7538600019390481443,1,00:00:00,01:00:00
7538600019390481443,3,00:00:00,01:00:00
7538600019390481443,5,00:00:00,01:00:00
7538600019390481443,2,00:00:00,01:00:00
7538600019390481443,4,00:00:00,01:00:00
7538600019390481443,6,00:00:00,01:00:00
7538600019390481443,0,00:00:00,01:00:00
4972797424673499940,5,00:00:00,01:00:00
4972797424673499940,6,00:00:00,01:00:00
4479512627338952485,2,00:00:00,01:00:00
4479512627338952485,5,00:00:00,01:00:00
4479512627338952485,3,00:00:00,01:00:00
4479512627338952485,0,00:00:00,01:00:00
4479512627338952485,1,00:00:00,01:00:00
4479512627338952485,6,00:00:00,01:00:00
4479512627338952485,4,00:00:00,01:00:00
4059615984705062693,5,00:00:00,01:00:00
4059615984705062693,6,00:00:00,01:00:00
5322379987999604518,5,00:00:00,01:00:00
5322379987999604518,6,00:00:00,01:00:00
1437796131400289062,6,00:00:00,01:00:00
6415344433440732198,3,00:00:00,01:00:00
6415344433440732198,0,00:00:00,01:00:00
6415344433440732198,5,00:00:00,01:00:00
6415344433440732198,1,00:00:00,01:00:00
6415344433440732198,6,00:00:00,01:00:00
6415344433440732198,4,00:00:00,01:00:00
6415344433440732198,2,00:00:00,01:00:00
4880550439290510119,4,00:00:00,01:00:00
4684536882501631271,4,00:00:00,01:00:00
8970330470963809832,6,00:00:00,01:00:00
8970330470963809832,5,00:00:00,01:00:00
617268570704091176,3,00:00:00,01:00:00
617268570704091176,2,00:00:00,01:00:00
617268570704091176,6,00:00:00,01:00:00
617268570704091176,5,00:00:00,01:00:00
617268570704091176,1,00:00:00,01:00:00
617268570704091176,4,00:00:00,01:00:00
2919613683780070696,6,00:00:00,01:00:00
2919613683780070696,5,00:00:00,01:00:00
3859635455855017768,0,00:00:00,01:00:00
2370616473453925929,6,00:00:00,01:00:00
2370616473453925929,5,00:00:00,01:00:00
6415411710680315177,0,00:00:00,01:00:00
6415411710680315177,2,00:00:00,01:00:00
6415411710680315177,4,00:00:00,01:00:00
6415411710680315177,5,00:00:00,01:00:00
6415411710680315177,3,00:00:00,01:00:00
6415411710680315177,6,00:00:00,01:00:00
6415411710680315177,1,00:00:00,01:00:00
6686452977783430441,5,00:00:00,01:00:00
6686452977783430441,6,00:00:00,01:00:00
6367889448789465129,4,00:00:00,01:00:00
6367889448789465129,3,00:00:00,01:00:00
6367889448789465129,2,00:00:00,01:00:00
6367889448789465129,1,00:00:00,01:00:00
6367889448789465129,6,00:00:00,01:00:00
6367889448789465129,0,00:00:00,01:00:00
6367889448789465129,5,00:00:00,01:00:00
3969934459380051754,6,00:00:00,01:00:00
3969934459380051754,1,00:00:00,01:00:00
3969934459380051754,3,00:00:00,01:00:00
3969934459380051754,2,00:00:00,01:00:00
3969934459380051754,0,00:00:00,01:00:00
3969934459380051754,4,00:00:00,01:00:00
3969934459380051754,5,00:00:00,01:00:00
4134847630144995626,1,00:00:00,01:00:00
4134847630144995626,4,00:00:00,01:00:00
4134847630144995626,0,00:00:00,01:00:00
4134847630144995626,2,00:00:00,01:00:00
4134847630144995626,5,00:00:00,01:00:00
4134847630144995626,6,00:00:00,01:00:00
4134847630144995626,3,00:00:00,01:00:00
1698798899926699562,5,00:00:00,01:00:00
1698798899926699562,6,00:00:00,01:00:00
2019853627059256106,5,00:00:00,01:00:00
2019853627059256106,2,00:00:00,01:00:00
2019853627059256106,1,00:00:00,01:00:00
2019853627059256106,0,00:00:00,01:00:00
2019853627059256106,3,00:00:00,01:00:00
2019853627059256106,6,00:00:00,01:00:00
2019853627059256106,4,00:00:00,01:00:00
